710	139.732862	35.667568
711	139.732797	35.667540
712	139.731319	35.668825
713	139.732983	35.668158
714	139.732608	35.668667
715	139.730501	35.668751
716	139.732010	35.668910
717	139.732201	35.669029
718	139.731390	35.669461
719	139.730665	35.669867
720	139.730466	35.670112
721	139.730304	35.670274
722	139.731904	35.666787
723	139.731221	35.667097
724	139.732704	35.667494
725	139.733868	35.669418
726	139.733552	35.670066
727	139.733621	35.666930
728	139.732708	35.662360
729	139.729747	35.662068
730	139.731422	35.662850
731	139.730548	35.663676
732	139.732407	35.663143
733	139.732258	35.663259
734	139.731647	35.663827
735	139.732319	35.664296
736	139.731093	35.664348
737	139.730668	35.664670
738	139.733156	35.664753
739	139.731595	35.664932
740	139.732458	35.665357
741	139.733077	35.662262
742	139.733177	35.662786
743	139.733021	35.666092
744	139.733022	35.663643
745	139.732177	35.663221
746	139.733443	35.662654
747	139.734464	35.662963
748	139.734323	35.663055
749	139.734241	35.662320
750	139.733821	35.664035
751	139.733767	35.663441
752	139.734776	35.663477
753	139.733971	35.663282
754	139.733463	35.663862
755	139.733908	35.662439
756	139.734192	35.664240
757	139.734142	35.662663
758	139.719996	35.676870
759	139.719505	35.679593
760	139.719829	35.679715
761	139.720863	35.677123
762	139.711458	35.681092
763	139.716443	35.679229
764	139.710088	35.681617
765	139.712653	35.675000
766	139.715469	35.679662
767	139.714695	35.676453
768	139.716180	35.677611
769	139.715257	35.679315
770	139.713513	35.676473
771	139.714807	35.679346
772	139.713408	35.678884
