2.0	1	-23.74802178912565
2.0	2	-23.74802178912565
2.0	3	-23.74802178912565
2.0	4	-23.74802178912565
2.0	5	-23.74802178912565
2.0	6	-23.74802178912565
2.0	7	-23.74802178912565
0.0	0	-18.29242777169418
0.0	1	-18.29242777169418
0.0	2	-18.29242777169418
0.0	3	-18.29242777169418
0.0	4	-18.29242777169418
0.0	5	-18.29242777169418
0.0	6	-18.29242777169418
0.0	7	-18.29242777169418
1.0	0	-18.29242777169418
1.0	1	-18.29242777169418
1.0	2	-18.29242777169418
1.0	3	-18.29242777169418
1.0	4	-18.29242777169418
1.0	5	-18.29242777169418
1.0	6	-18.29242777169418
1.0	7	-18.29242777169418
2.0	0	-18.29242777169418
2.0	1	-18.29242777169418
2.0	2	-18.29242777169418
2.0	3	-18.29242777169418
2.0	4	-18.29242777169418
2.0	5	-18.29242777169418
2.0	6	-18.29242777169418
2.0	7	-18.29242777169418
0.0	0	-23.74802178912565
0.0	1	-23.74802178912565
0.0	2	-23.74802178912565
0.0	3	-23.74802178912565
0.0	4	-23.74802178912565
0.0	5	-23.74802178912565
0.0	6	-23.74802178912565
0.0	7	-23.74802178912565
1.0	0	-23.74802178912565
1.0	1	-23.74802178912565
1.0	2	-23.74802178912565
1.0	3	-23.74802178912565
1.0	4	-23.74802178912565
1.0	5	-23.74802178912565
1.0	6	-23.74802178912565
1.0	7	-23.74802178912565
2.0	0	-23.74802178912565
2.0	1	-23.74802178912565
2.0	2	-23.74802178912565
2.0	3	-23.74802178912565
2.0	4	-23.74802178912565
2.0	5	-23.74802178912565
2.0	6	-23.74802178912565
2.0	7	-23.74802178912565
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0.0	0	8532.000000000004
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.819999999998
0.0	6	8559.480000000005
0.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.699999999997
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8532.000000000004
1.0	1	8212.14
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8500.8
1.0	6	8552.520000000006
1.0	7	7824.720000000005
2.0	0	8538.960000000001
2.0	1	8212.08
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8625.600000000006
2.0	5	8507.699999999997
2.0	6	8559.480000000005
2.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.939999999997
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8212.08
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8507.819999999998
1.0	6	8559.480000000005
1.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.819999999998
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8212.08
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8507.819999999998
1.0	6	8413.679999999995
1.0	7	7824.720000000005
2.0	0	8538.960000000001
2.0	1	8212.08
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8625.600000000006
2.0	5	8507.819999999998
2.0	6	8559.480000000005
2.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8161.499999999996
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8506.739999999998
0.0	6	8559.360000000004
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8211.720000000001
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8506.739999999998
1.0	6	8161.4400000000005
1.0	7	7824.780000000004
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.939999999997
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8212.08
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8507.699999999997
1.0	6	8559.480000000005
1.0	7	7824.720000000005
2.0	0	8538.960000000001
2.0	1	8212.08
2.0	2	8116.199999999995
2.0	3	8542.800000000005
2.0	4	8625.600000000006
2.0	5	8507.819999999998
2.0	6	8559.480000000005
2.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8139.360000000004
0.0	1	8211.84
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8506.739999999998
0.0	6	8559.480000000005
0.0	7	7824.780000000004
1.0	0	8538.960000000001
1.0	1	8211.9
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8506.739999999998
1.0	6	8559.300000000005
1.0	7	7824.780000000004
2.0	0	8538.960000000001
2.0	1	8211.96
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8625.600000000006
2.0	5	8110.74
2.0	6	8559.360000000004
2.0	7	7824.780000000004
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.819999999998
0.0	6	8552.460000000006
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8212.08
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8506.739999999998
1.0	6	8559.360000000004
1.0	7	7824.720000000005
2.0	0	8538.960000000001
2.0	1	8212.08
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8625.600000000006
2.0	5	8507.819999999998
2.0	6	8559.480000000005
2.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8211.9
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8506.739999999998
0.0	6	8559.360000000004
0.0	7	7824.720000000005
1.0	0	8538.960000000001
1.0	1	8211.9
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8506.739999999998
1.0	6	8559.360000000004
1.0	7	7824.720000000005
0	8538.960000000001
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.699999999997
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8393.160000000005
1.0	1	8212.14
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8507.699999999997
1.0	6	8559.420000000004
1.0	7	7824.720000000005
2.0	0	8538.960000000001
2.0	1	8212.14
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8479.799999999997
2.0	5	8506.739999999998
2.0	6	8559.480000000005
2.0	7	7678.9199999999955
0	8538.960000000001
0.0	0	8086.559999999997
0.0	1	8210.279999999995
0.0	2	8062.4999999999945
0.0	3	8685.36
0.0	4	8625.600000000006
0.0	5	8506.739999999998
0.0	6	8106.959999999997
0.0	7	7425.539999999995
1.0	0	8538.960000000001
1.0	1	8211.9
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8173.200000000002
1.0	5	8506.739999999998
1.0	6	8559.300000000005
1.0	7	7824.720000000005
0	8538.960000000001
0.0	0	8538.960000000001
0.0	1	8212.08
0.0	2	8116.199999999995
0.0	3	8688.599999999999
0.0	4	8625.600000000006
0.0	5	8507.699999999997
0.0	6	8559.480000000005
0.0	7	7824.720000000005
1.0	0	8532.000000000004
1.0	1	8212.08
1.0	2	8109.239999999997
1.0	3	8688.599999999999
1.0	4	8472.840000000002
1.0	5	8507.819999999998
1.0	6	8552.520000000006
1.0	7	7817.760000000006
2.0	0	8538.960000000001
2.0	1	8205.120000000004
2.0	2	8109.239999999997
2.0	3	8681.640000000001
2.0	4	8618.639999999996
2.0	5	8500.74
2.0	6	8552.520000000006
2.0	7	7817.760000000006
0	8532.000000000004
0.0	0	8538.960000000001
0.0	1	8211.84
0.0	2	8116.199999999995
0.0	3	8290.799999999997
0.0	4	8625.600000000006
0.0	5	8506.739999999998
0.0	6	8559.360000000004
0.0	7	7824.780000000004
1.0	0	8538.960000000001
1.0	1	8211.9
1.0	2	8116.199999999995
1.0	3	8688.599999999999
1.0	4	8625.600000000006
1.0	5	8506.739999999998
1.0	6	8559.360000000004
1.0	7	7824.780000000004
2.0	0	8538.960000000001
2.0	1	8211.9
2.0	2	8116.199999999995
2.0	3	8688.599999999999
2.0	4	8625.600000000006
2.0	5	8506.739999999998
2.0	6	8559.360000000004
2.0	7	7824.720000000005
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	8538.960000000001
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0.0	0	1229.9399999999998
0.0	1	1000.8000000000005
0.0	2	1186.6800000000005
0.0	3	1121.5199999999995
0.0	4	1285.7999999999997
0.0	5	1172.2799999999997
0.0	6	1226.2800000000007
0.0	7	1141.4399999999996
1.0	0	1287.3000000000004
1.0	1	1252.1999999999996
1.0	2	1147.2000000000005
1.0	3	1321.9200000000003
1.0	4	1139.8799999999999
1.0	5	1119.3600000000001
1.0	6	1326.3600000000001
1.0	7	1165.74
2.0	0	1159.44
2.0	1	1331.5800000000004
2.0	2	1288.2600000000007
2.0	3	1263.6599999999999
2.0	4	1224.3
2.0	5	1074.6000000000004
2.0	6	1165.6799999999998
2.0	7	1378.440000000001
0	1246.4400000000005
0	1018.3199999999999
0.0	0	1142.3400000000006
0.0	1	1286.7000000000005
0.0	2	1182.5400000000006
0.0	3	1304.8799999999999
0.0	4	1200.6000000000004
0.0	5	1090.4400000000003
0.0	6	1233.6000000000006
0.0	7	1347.5400000000002
1.0	0	1231.2000000000003
1.0	1	982.0800000000005
1.0	2	1054.2599999999998
1.0	3	1327.2599999999995
1.0	4	1308.06
1.0	5	1115.34
1.0	6	1148.3399999999997
1.0	7	1203.24
2.0	0	1283.1600000000005
2.0	1	1323.4200000000003
2.0	2	1268.46
2.0	3	1186.1999999999998
2.0	4	1224.9000000000003
2.0	5	1155.18
2.0	6	1195.8000000000002
2.0	7	1181.82
0	1008.2399999999993
0.0	0	1307.2800000000002
0.0	1	1347.5400000000006
0.0	2	1288.0200000000004
0.0	3	1384.4999999999998
0.0	4	1297.08
0.0	5	1334.4600000000003
0.0	6	966.6599999999995
0.0	7	1050.1800000000007
1.0	0	1174.5599999999993
1.0	1	1315.5599999999997
1.0	2	1043.0399999999995
1.0	3	1317.1200000000003
1.0	4	1192.8599999999994
1.0	5	1435.92
1.0	6	1566.3000000000002
1.0	7	987.4199999999997
2.0	0	1290.12
2.0	1	1065.5399999999993
2.0	2	1290.6000000000001
2.0	3	1306.5600000000002
2.0	4	1461.1799999999998
2.0	5	1306.8599999999994
2.0	6	1443.6599999999999
2.0	7	1165.5600000000006
0	1486.9800000000005
0.0	0	1623.3
0.0	1	1584.5399999999997
0.0	2	1752.2399999999998
0.0	3	1585.8599999999994
0.0	4	1806.7200000000003
0.0	5	1636.2599999999998
0.0	6	1768.1400000000008
0.0	7	1745.0399999999993
1.0	0	1558.8600000000006
1.0	1	1120.7399999999998
1.0	2	1595.5199999999995
1.0	3	1707.1199999999992
1.0	4	1435.2599999999995
1.0	5	1159.3199999999997
1.0	6	1663.74
1.0	7	1803.1800000000005
2.0	0	1680.24
2.0	1	1618.3199999999997
2.0	2	1568.5800000000002
2.0	3	1727.3999999999999
2.0	4	1563.8399999999997
2.0	5	1783.0199999999998
2.0	6	1368.18
2.0	7	1500.8400000000006
0	1809.9599999999994
0.0	0	1673.1000000000008
0.0	1	1642.7400000000011
0.0	2	1977.119999999999
0.0	3	1486.8599999999997
0.0	4	1843.4400000000005
0.0	5	1320.3000000000004
0.0	6	1512.0000000000005
0.0	7	1623.5999999999997
1.0	0	1561.0799999999995
1.0	1	1543.9799999999998
1.0	2	1561.0199999999995
1.0	3	1930.5000000000002
1.0	4	1849.6800000000005
1.0	5	1623.5399999999997
1.0	6	1511.3400000000006
1.0	7	1663.8000000000004
2.0	0	1626.2400000000011
2.0	1	1626.2400000000011
2.0	2	1921.8599999999994
2.0	3	1283.8199999999995
2.0	4	1543.9799999999998
2.0	5	1353.8400000000001
2.0	6	1311.5999999999995
2.0	7	1541.400000000001
0	1554.06
0.0	0	1670.3999999999994
0.0	1	1722.5400000000004
0.0	2	1863.7800000000002
0.0	3	1604.0999999999997
0.0	4	1838.6999999999998
0.0	5	1598.3999999999999
0.0	6	1761.8400000000001
0.0	7	1545.3600000000001
0	1018.3199999999999
0.0	0	1294.2000000000012
0.0	1	1072.8000000000004
0.0	2	1261.6800000000003
0.0	3	1125.180000000001
0.0	4	1051.8000000000004
0.0	5	1063.2000000000005
0.0	6	1170.06
0.0	7	1160.1
1.0	0	1345.2000000000003
1.0	1	1418.0399999999997
1.0	2	1280.8199999999997
1.0	3	1329.3600000000004
1.0	4	1106.3400000000001
1.0	5	1251.4800000000002
1.0	6	1251.3
1.0	7	1602.4800000000002
2.0	0	1236.3000000000002
2.0	1	1078.7400000000002
2.0	2	1246.3799999999999
2.0	3	1003.7400000000004
2.0	4	1121.1599999999996
2.0	5	1347.839999999999
2.0	6	1315.7399999999998
2.0	7	1267.7999999999995
0	1360.8600000000013
0.0	0	1673.0400000000004
0.0	1	1510.6199999999997
0.0	2	1324.86
0.0	3	1428.48
0.0	4	1997.8799999999997
0.0	5	1750.92
0.0	6	1782.3600000000004
0.0	7	1569.7800000000007
1.0	0	1975.0199999999998
1.0	1	1916.0999999999995
1.0	2	1549.8600000000001
1.0	3	1493.1600000000005
1.0	4	1668.6
1.0	5	1996.2000000000003
1.0	6	1667.4000000000005
1.0	7	1599.48
2.0	0	1653.480000000001
2.0	1	1824.659999999999
2.0	2	1267.439999999999
2.0	3	1561.6199999999997
2.0	4	1744.26
2.0	5	1994.4
2.0	6	1360.26
2.0	7	1680.4799999999996
0	1608.8400000000006
0.0	0	1742.8799999999999
0.0	1	1641.1799999999996
0.0	2	1603.7400000000007
0.0	3	1705.6800000000003
0.0	4	1784.04
0.0	5	1757.22
0.0	6	1484.9399999999998
0.0	7	1482.3000000000002
1.0	0	1492.38
1.0	1	1529.04
1.0	2	1568.4600000000007
1.0	3	1397.1600000000003
1.0	4	1426.26
1.0	5	1573.319999999999
1.0	6	1479.1200000000001
1.0	7	1601.7
2.0	0	1615.8599999999997
2.0	1	1375.4400000000007
2.0	2	1467.1199999999997
2.0	3	1348.8000000000002
2.0	4	1586.3400000000001
2.0	5	1441.0199999999998
2.0	6	1500.5400000000002
2.0	7	1529.5199999999998
0	1420.0799999999997
0.0	0	1653.4200000000003
0.0	1	1675.3200000000006
0.0	2	1542.8999999999999
0.0	3	1456.92
0.0	4	1501.9800000000002
0.0	5	1301.34
0.0	6	1636.020000000001
0.0	7	1455.9000000000003
1.0	0	1342.9199999999998
1.0	1	1639.320000000001
1.0	2	1370.0400000000002
1.0	3	1373.34
1.0	4	1608.8400000000006
1.0	5	1561.7999999999995
1.0	6	1370.0400000000002
1.0	7	1653.3600000000001
2.0	0	1395.4200000000005
2.0	1	1639.320000000001
2.0	2	1345.2599999999998
2.0	3	1608.8400000000006
2.0	4	1253.9399999999996
2.0	5	1373.34
2.0	6	1395.4200000000005
2.0	7	1652.400000000001
0	1608.8400000000006
0	1018.3199999999999
0.0	0	1312.98
0.0	1	1204.2000000000005
0.0	2	1260.8400000000004
0.0	3	1179.4200000000003
0.0	4	1166.1000000000008
0.0	5	1160.6400000000003
0.0	6	1183.9199999999996
0.0	7	1339.4399999999998
1.0	0	1104.8999999999999
1.0	1	1243.7399999999996
1.0	2	1259.5200000000002
1.0	3	1054.38
1.0	4	1063.1400000000008
1.0	5	906.3600000000002
1.0	6	1266.8999999999999
1.0	7	1251.6599999999996
2.0	0	1247.520000000001
2.0	1	1249.2599999999995
2.0	2	1255.6200000000008
2.0	3	1348.6200000000003
2.0	4	1244.4
2.0	5	964.8000000000003
2.0	6	1163.4600000000003
2.0	7	1144.02
0	1357.3200000000004
0.0	0	1969.7399999999998
0.0	1	2116.019999999999
0.0	2	1458.0600000000002
0.0	3	1398.5400000000004
0.0	4	2065.32
0.0	5	1367.3999999999999
0.0	6	1974.42
0.0	7	1705.6799999999985
0	1018.3199999999999
0.0	0	1351.7400000000002
0.0	1	1105.92
0.0	2	1020.0000000000002
0.0	3	1249.6200000000006
0.0	4	1037.5799999999997
0.0	5	1279.7999999999995
0.0	6	1019.7600000000002
0.0	7	1177.26
1.0	0	1155.2999999999997
1.0	1	1254.66
1.0	2	1210.6800000000003
1.0	3	1083.6599999999996
1.0	4	1349.4000000000003
1.0	5	1220.7
1.0	6	1304.82
1.0	7	1313.7600000000002
2.0	0	1577.7000000000007
2.0	1	1367.8200000000002
2.0	2	1263.1200000000013
2.0	3	1402.4400000000005
2.0	4	1278.9600000000003
2.0	5	1192.5599999999997
2.0	6	1150.4399999999996
2.0	7	1377.0000000000005
0	1018.3199999999999
0.0	0	1130.6999999999998
0.0	1	1170.2400000000002
0.0	2	1309.0199999999995
0.0	3	1247.9999999999993
0.0	4	1087.74
0.0	5	1093.0200000000007
0.0	6	1166.7600000000004
0.0	7	1119.6000000000004
1.0	0	1259.1
1.0	1	1136.9400000000003
1.0	2	1257.7800000000002
1.0	3	1288.0200000000007
1.0	4	1370.880000000001
1.0	5	1101.36
1.0	6	1303.7400000000002
1.0	7	1267.1399999999996
2.0	0	1345.0800000000002
2.0	1	1304.0399999999993
2.0	2	1251.1800000000005
2.0	3	1297.1399999999992
2.0	4	1491.7199999999993
2.0	5	1203.2400000000005
2.0	6	1360.1999999999998
2.0	7	1165.8600000000001
0	1269.7199999999993
0.0	0	1623.4200000000005
0.0	1	1814.9399999999998
0.0	2	1675.8
0.0	3	1565.0999999999997
0.0	4	1986.1800000000003
0.0	5	1402.4399999999994
0.0	6	2003.7600000000002
0.0	7	2008.68
0	1018.3199999999999
0	1018.3199999999999
0	1018.3199999999999
0.0	0	1094.94
0.0	1	1157.2200000000007
0.0	2	1003.9800000000006
0.0	3	1199.82
0.0	4	1273.7999999999997
0.0	5	1266.9000000000005
0.0	6	1173.7800000000007
0.0	7	1333.9800000000007
1.0	0	1208.5200000000002
1.0	1	1369.5600000000009
1.0	2	1284.48
1.0	3	1238.52
1.0	4	1380.3000000000004
1.0	5	1258.2599999999998
1.0	6	1181.1000000000001
1.0	7	1232.8800000000003
2.0	0	1372.440000000001
2.0	1	1128.9000000000005
2.0	2	1257.36
2.0	3	1248.2400000000002
2.0	4	1387.2000000000007
2.0	5	1328.8799999999999
2.0	6	1265.8799999999999
2.0	7	1368.0600000000006
0	1403.220000000001
0.0	0	1674.7199999999996
0.0	1	1953.6000000000001
0.0	2	1638.3600000000008
0.0	3	1761.3599999999992
0.0	4	1436.0400000000004
0.0	5	1971.6
0.0	6	1831.9199999999996
0.0	7	1741.6799999999998
1.0	0	1332.7800000000004
1.0	1	2139.540000000001
1.0	2	2060.16
1.0	3	1763.8800000000006
1.0	4	1724.22
1.0	5	1639.0799999999997
1.0	6	1623.3600000000001
1.0	7	1895.8800000000003
2.0	0	1829.1600000000003
2.0	1	2102.5800000000004
2.0	2	2072.2800000000016
2.0	3	2164.440000000002
2.0	4	1817.9399999999996
2.0	5	2125.5600000000004
2.0	6	1808.3400000000004
2.0	7	1951.5600000000004
0	2164.6800000000017
0	1018.3199999999999
0.0	0	1227.8999999999996
0.0	1	1170.0000000000002
0.0	2	1045.8600000000001
0.0	3	1201.5
0.0	4	1181.22
0.0	5	1137.9600000000003
0.0	6	1230.3600000000004
0.0	7	1231.4399999999991
1.0	0	1175.1000000000001
1.0	1	941.46
1.0	2	1291.9800000000005
1.0	3	1169.4000000000008
1.0	4	1158.6599999999994
1.0	5	1103.64
1.0	6	1118.76
1.0	7	1037.4599999999998
2.0	0	1229.6400000000008
2.0	1	1150.7400000000007
2.0	2	1273.920000000001
2.0	3	1203.0000000000005
2.0	4	1145.7000000000007
2.0	5	1291.6200000000001
2.0	6	1085.6399999999999
2.0	7	1214.8800000000003
0	1270.4999999999995
0.0	0	1705.5
0.0	1	1751.1599999999999
0.0	2	1650.36
0.0	3	1703.9399999999996
0.0	4	1577.8200000000006
0.0	5	1580.76
0.0	6	1946.7000000000003
0.0	7	1317.6599999999992
0	1018.3199999999999
0.0	0	1272.0600000000002
0.0	1	1120.4399999999998
0.0	2	1239.1200000000001
0.0	3	1229.52
0.0	4	1171.0199999999995
0.0	5	1170.9600000000007
0.0	6	1203.4199999999998
0.0	7	1280.94
1.0	0	1197.8999999999996
1.0	1	1142.6400000000008
1.0	2	1215.3599999999994
1.0	3	1236.4199999999998
1.0	4	1191.3600000000001
1.0	5	1137.8400000000001
1.0	6	1204.6800000000003
1.0	7	1236.72
2.0	0	1241.22
2.0	1	1241.5800000000006
2.0	2	1187.0400000000002
2.0	3	1229.22
2.0	4	1152.7799999999997
2.0	5	1084.1399999999994
2.0	6	1104.0600000000002
2.0	7	1175.0400000000002
0	1273.0799999999995
0.0	0	1842.9599999999998
0.0	1	1974.0000000000002
0.0	2	1946.5800000000004
0.0	3	1650.8999999999985
0.0	4	1264.0199999999998
0.0	5	1707.8999999999999
0.0	6	1848.0000000000007
0.0	7	1166.1
1.0	0	1686.12
1.0	1	1480.4999999999998
1.0	2	1474.4399999999991
1.0	3	1583.2199999999993
1.0	4	1373.5199999999998
1.0	5	1607.2800000000007
1.0	6	1582.5600000000006
1.0	7	1876.7400000000002
2.0	0	1303.6200000000003
