1.0	180633.109375	775.8677978515625	2.7959914207458496	91092.390625
2.0	281406.8125	1014.951904296875	2.6711699962615967	141718.328125
3.0	205376.453125	719.4515380859375	2.476149797439575	103407.65625
1.0	479066.3125	1544.01611328125	2.8672804832458496	241077.140625
2.0	566533.9375	1576.174072265625	2.640143394470215	284843.125
3.0	481415.03125	1106.469482421875	2.1437864303588867	241813.96875
1.0	473261.90625	1040.64013671875	2.092694044113159	237671.578125
2.0	342359.5625	548.8982543945312	1.6391522884368896	171728.65625
3.0	308612.59375	348.8162841796875	1.09883713722229	154655.09375
1.0	370874.4375	527.0150756835938	1.4812899827957153	185964.21875
2.0	341855.125	184.4021759033203	0.42050987482070923	171111.96875
3.0	313846.6875	132.9075469970703	0.1344056874513626	157056.25
1.0	216485.40625	904.6806030273438	2.8109498023986816	109147.3515625
2.0	178261.8125	700.1920776367188	2.6931917667388916	89831.078125
3.0	202739.4375	544.6900634765625	2.008835792541504	101914.3828125
1.0	612701.0625	1770.7244873046875	2.8158345222473145	308121.21875
1.0	186665.640625	822.7039184570312	2.7852275371551514	94155.4921875
2.0	224917.34375	837.8885498046875	2.4828550815582275	113296.5390625
3.0	279942.46875	711.7405395507812	1.7085093259811401	140682.953125
1.0	186576.09375	808.1383666992188	2.8063809871673584	94096.15625
2.0	228187.484375	777.068359375	2.382878541946411	114870.7890625
3.0	257434.140625	656.3090209960938	2.0385634899139404	129373.359375
1.0	586626.5625	1632.689453125	2.6758642196655273	294945.9375
1.0	199963.21875	821.0191040039062	2.675386905670166	100802.6015625
2.0	236743.203125	675.3526000976562	2.0952019691467285	119046.9296875
3.0	252855.671875	380.3128356933594	1.3342912197113037	126808.1328125
1.0	564248.9375	1715.8079833984375	2.829122304916382	283840.25
2.0	589499.125	1043.3658447265625	1.9578018188476562	295792.90625
3.0	789289.6875	474.5034484863281	0.7821519374847412	395119.34375
1.0	193815.6875	838.5184326171875	2.751086711883545	97746.328125
2.0	165874.3125	580.1820678710938	2.432872772216797	83517.3125
3.0	194411.53125	535.142333984375	1.9816551208496094	97740.8828125
1.0	486238.90625	1403.2186279296875	2.6580162048339844	244522.640625
1.0	210100.71875	914.9605102539062	2.810046672821045	105965.2890625
2.0	199927.921875	886.4703369140625	2.7988200187683105	100850.3984375
3.0	190118.890625	666.6065673828125	2.4713494777679443	95726.03125
1.0	528889.5625	1623.0404052734375	2.8184967041015625	266067.78125
2.0	421708.65625	1205.8387451171875	2.4601869583129883	212060.140625
3.0	318963.53125	751.0367431640625	1.9008084535598755	160232.78125
1.0	204258.21875	496.5273742675781	1.9836230278015137	102625.6171875
1.0	105.9103012084961	-27.97469711303711	2.857506275177002	24.95187759399414
2.0	37.19173049926758	-12.998476028442383	2.51949405670166	5.5721940994262695
3.0	14.54062271118164	-2.3926761150360107	1.8746297359466553	4.858888626098633
1.0	168.5917205810547	-33.15125274658203	2.772274971008301	51.116886138916016
2.0	80.24508666992188	-17.78325080871582	2.4204821586608887	22.315088272094727
3.0	34.55094909667969	-4.759648323059082	1.5719879865646362	12.500106811523438
1.0	17.816152572631836	-0.5733201503753662	1.1517268419265747	8.323238372802734
2.0	15.751660346984863	-3.382007122039795	1.4532028436660767	4.479290962219238
3.0	32.81044387817383	0.25913599133491516	1.188636064529419	16.6524715423584
1.0	33.4127082824707	1.8663321733474731	1.0680123567581177	18.562007904052734
2.0	38.61945724487305	-9.653687477111816	1.928748607635498	9.636754035949707
3.0	29.008943557739258	-7.123954772949219	1.8062189817428589	7.362454891204834
