21	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
22	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
23	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
24	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
25	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
26	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
27	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
28	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
29	0.0	0.0	0.0	0.0	0.0	0.0
0	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578
1	0.0012878300622105598	0.0012878300622105598	0.0012878300622105598	-0.0930759608745575	-0.0930759608745575	-0.0930759608745575
2	-0.002139800228178501	-0.002139800228178501	-0.002139800228178501	-0.09521576017141342	-0.09521576017141342	-0.09521576017141342
3	0.0642605647444725	0.0642605647444725	0.0642605647444725	-0.030955195426940918	-0.030955195426940918	-0.030955195426940918
4	0.1817316859960556	0.1817316859960556	0.1817316859960556	0.15077649056911469	0.15077649056911469	0.15077649056911469
5	0.07777778059244156	0.07777778059244156	0.07777778059244156	0.22855427861213684	0.22855427861213684	0.22855427861213684
6	-0.17034068703651428	-0.17034068703651428	-0.17034068703651428	0.05821359157562256	0.05821359157562256	0.05821359157562256
7	-0.40673574805259705	-0.40673574805259705	-0.40673574805259705	-0.3485221564769745	-0.3485221564769745	-0.3485221564769745
8	-0.0030030030757188797	-0.0030030030757188797	-0.0030030030757188797	-0.3515251576900482	-0.3515251576900482	-0.3515251576900482
9	0.42942944169044495	0.42942944169044495	0.42942944169044495	0.07790428400039673	0.07790428400039673	0.07790428400039673
10	0.5829145908355713	0.5829145908355713	0.5829145908355713	0.660818874835968	0.660818874835968	0.660818874835968
11	0.9230769276618958	0.9230769276618958	0.9230769276618958	1.5838958024978638	1.5838958024978638	1.5838958024978638
12	0.9692307710647583	0.9692307710647583	0.9692307710647583	2.553126573562622	2.553126573562622	2.553126573562622
13	0.978723406791687	0.978723406791687	0.978723406791687	3.5318498611450195	3.5318498611450195	3.5318498611450195
14	1.0	1.0	1.0	4.5318498611450195	4.5318498611450195	4.5318498611450195
15	1.0	1.0	1.0	5.5318498611450195	5.5318498611450195	5.5318498611450195
16	1.0	1.0	1.0	6.5318498611450195	6.5318498611450195	6.5318498611450195
17	1.0	1.0	1.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
18	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
19	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
20	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
21	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
22	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
23	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
24	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
25	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
26	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
27	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
28	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
29	0.0	0.0	0.0	0.0	0.0	0.0
0	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578	-0.09436379373073578
1	0.0012878300622105598	0.0012878300622105598	0.0012878300622105598	-0.0930759608745575	-0.0930759608745575	-0.0930759608745575
2	-0.002139800228178501	-0.002139800228178501	-0.002139800228178501	-0.09521576017141342	-0.09521576017141342	-0.09521576017141342
3	0.0642605647444725	0.0642605647444725	0.0642605647444725	-0.030955195426940918	-0.030955195426940918	-0.030955195426940918
4	0.1817316859960556	0.1817316859960556	0.1817316859960556	0.15077649056911469	0.15077649056911469	0.15077649056911469
5	0.07777778059244156	0.07777778059244156	0.07777778059244156	0.22855427861213684	0.22855427861213684	0.22855427861213684
6	-0.17034068703651428	-0.17034068703651428	-0.17034068703651428	0.05821359157562256	0.05821359157562256	0.05821359157562256
7	-0.40673574805259705	-0.40673574805259705	-0.40673574805259705	-0.3485221564769745	-0.3485221564769745	-0.3485221564769745
8	-0.0030030030757188797	-0.0030030030757188797	-0.0030030030757188797	-0.3515251576900482	-0.3515251576900482	-0.3515251576900482
9	0.42942944169044495	0.42942944169044495	0.42942944169044495	0.07790428400039673	0.07790428400039673	0.07790428400039673
10	0.5829145908355713	0.5829145908355713	0.5829145908355713	0.660818874835968	0.660818874835968	0.660818874835968
11	0.9230769276618958	0.9230769276618958	0.9230769276618958	1.5838958024978638	1.5838958024978638	1.5838958024978638
12	0.9692307710647583	0.9692307710647583	0.9692307710647583	2.553126573562622	2.553126573562622	2.553126573562622
13	0.978723406791687	0.978723406791687	0.978723406791687	3.5318498611450195	3.5318498611450195	3.5318498611450195
14	1.0	1.0	1.0	4.5318498611450195	4.5318498611450195	4.5318498611450195
15	1.0	1.0	1.0	5.5318498611450195	5.5318498611450195	5.5318498611450195
16	1.0	1.0	1.0	6.5318498611450195	6.5318498611450195	6.5318498611450195
17	1.0	1.0	1.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
18	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
19	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
20	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
21	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
22	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
23	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
24	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
25	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
26	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
27	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
28	0.0	0.0	0.0	7.5318498611450195	7.5318498611450195	7.5318498611450195
0	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624
1	-0.047005794942379	-0.047005794942379	-0.047005794942379	-0.08287257701158524	-0.08287257701158524	-0.08287257701158524
2	-0.012838801369071007	-0.012838801369071007	-0.012838801369071007	-0.09571138024330139	-0.09571138024330139	-0.09571138024330139
3	-0.0026408450212329626	-0.0026408450212329626	-0.0026408450212329626	-0.09835222363471985	-0.09835222363471985	-0.09835222363471985
4	0.0	0.0	0.0	-0.09835222363471985	-0.09835222363471985	-0.09835222363471985
5	-0.025925925001502037	-0.025925925001502037	-0.025925925001502037	-0.12427815049886703	-0.12427815049886703	-0.12427815049886703
6	-0.15030060708522797	-0.15030060708522797	-0.15030060708522797	-0.2745787501335144	-0.2745787501335144	-0.2745787501335144
7	-0.43264248967170715	-0.43264248967170715	-0.43264248967170715	-0.707221269607544	-0.707221269607544	-0.707221269607544
8	-0.07807807624340057	-0.07807807624340057	-0.07807807624340057	-0.7852993607521057	-0.7852993607521057	-0.7852993607521057
9	0.18918919563293457	0.18918919563293457	0.18918919563293457	-0.5961101651191711	-0.5961101651191711	-0.5961101651191711
10	0.21608039736747742	0.21608039736747742	0.21608039736747742	-0.3800297677516937	-0.3800297677516937	-0.3800297677516937
11	0.9230769276618958	0.9230769276618958	0.9230769276618958	0.5430471897125244	0.5430471897125244	0.5430471897125244
12	0.9692307710647583	0.9692307710647583	0.9692307710647583	1.5122779607772827	1.5122779607772827	1.5122779607772827
13	0.978723406791687	0.978723406791687	0.978723406791687	2.4910013675689697	2.4910013675689697	2.4910013675689697
14	1.0	1.0	1.0	3.4910013675689697	3.4910013675689697	3.4910013675689697
15	1.0	1.0	1.0	4.491001129150391	4.491001129150391	4.491001129150391
16	1.0	1.0	1.0	5.491001129150391	5.491001129150391	5.491001129150391
17	1.0	1.0	1.0	6.491001129150391	6.491001129150391	6.491001129150391
18	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
19	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
20	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
21	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
22	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
23	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
24	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
25	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
26	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
27	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
28	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
0	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624	-0.03586678206920624
1	-0.047005794942379	-0.047005794942379	-0.047005794942379	-0.08287257701158524	-0.08287257701158524	-0.08287257701158524
2	-0.012838801369071007	-0.012838801369071007	-0.012838801369071007	-0.09571138024330139	-0.09571138024330139	-0.09571138024330139
3	-0.0026408450212329626	-0.0026408450212329626	-0.0026408450212329626	-0.09835222363471985	-0.09835222363471985	-0.09835222363471985
4	0.0	0.0	0.0	-0.09835222363471985	-0.09835222363471985	-0.09835222363471985
5	-0.025925925001502037	-0.025925925001502037	-0.025925925001502037	-0.12427815049886703	-0.12427815049886703	-0.12427815049886703
6	-0.15030060708522797	-0.15030060708522797	-0.15030060708522797	-0.2745787501335144	-0.2745787501335144	-0.2745787501335144
7	-0.43264248967170715	-0.43264248967170715	-0.43264248967170715	-0.707221269607544	-0.707221269607544	-0.707221269607544
8	-0.07807807624340057	-0.07807807624340057	-0.07807807624340057	-0.7852993607521057	-0.7852993607521057	-0.7852993607521057
9	0.18918919563293457	0.18918919563293457	0.18918919563293457	-0.5961101651191711	-0.5961101651191711	-0.5961101651191711
10	0.21608039736747742	0.21608039736747742	0.21608039736747742	-0.3800297677516937	-0.3800297677516937	-0.3800297677516937
11	0.9230769276618958	0.9230769276618958	0.9230769276618958	0.5430471897125244	0.5430471897125244	0.5430471897125244
12	0.9692307710647583	0.9692307710647583	0.9692307710647583	1.5122779607772827	1.5122779607772827	1.5122779607772827
13	0.978723406791687	0.978723406791687	0.978723406791687	2.4910013675689697	2.4910013675689697	2.4910013675689697
14	1.0	1.0	1.0	3.4910013675689697	3.4910013675689697	3.4910013675689697
15	1.0	1.0	1.0	4.491001129150391	4.491001129150391	4.491001129150391
16	1.0	1.0	1.0	5.491001129150391	5.491001129150391	5.491001129150391
17	1.0	1.0	1.0	6.491001129150391	6.491001129150391	6.491001129150391
18	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
19	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
20	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
21	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
22	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
23	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
24	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
25	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
26	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
27	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
28	0.0	0.0	0.0	6.491001129150391	6.491001129150391	6.491001129150391
29	0.0	0.0	0.0	0.0	0.0	0.0
0	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741
1	-0.22279459238052368	-0.22279459238052368	-0.22279459238052368	-0.3517442047595978	-0.3517442047595978	-0.3517442047595978
2	-0.24750356376171112	-0.24750356376171112	-0.24750356376171112	-0.5992477536201477	-0.5992477536201477	-0.5992477536201477
3	-0.2772887349128723	-0.2772887349128723	-0.2772887349128723	-0.87653648853302	-0.87653648853302	-0.87653648853302
4	-0.2635585069656372	-0.2635585069656372	-0.2635585069656372	-1.1400949954986572	-1.1400949954986572	-1.1400949954986572
5	-0.4456790089607239	-0.4456790089607239	-0.4456790089607239	-1.5857739448547363	-1.5857739448547363	-1.5857739448547363
6	-0.9539077877998352	-0.9539077877998352	-0.9539077877998352	-2.5396816730499268	-2.5396816730499268	-2.5396816730499268
7	-1.0	-1.0	-1.0	-3.5396816730499268	-3.5396816730499268	-3.5396816730499268
8	-1.0	-1.0	-1.0	-4.539681434631348	-4.539681434631348	-4.539681434631348
9	-1.0	-1.0	-1.0	-5.539681434631348	-5.539681434631348	-5.539681434631348
10	-1.0	-1.0	-1.0	-6.539681434631348	-6.539681434631348	-6.539681434631348
11	-1.0	-1.0	-1.0	-7.539681434631348	-7.539681434631348	-7.539681434631348
12	-1.0	-1.0	-1.0	-8.539681434631348	-8.539681434631348	-8.539681434631348
13	-1.0	-1.0	-1.0	-9.539681434631348	-9.539681434631348	-9.539681434631348
14	-1.0	-1.0	-1.0	-10.539681434631348	-10.539681434631348	-10.539681434631348
15	-1.0	-1.0	-1.0	-11.539681434631348	-11.539681434631348	-11.539681434631348
16	-1.0	-1.0	-1.0	-12.539681434631348	-12.539681434631348	-12.539681434631348
17	-1.0	-1.0	-1.0	-13.539681434631348	-13.539681434631348	-13.539681434631348
18	-1.0	-1.0	-1.0	-14.539681434631348	-14.539681434631348	-14.539681434631348
19	-1.0	-1.0	-1.0	-15.539681434631348	-15.539681434631348	-15.539681434631348
20	-1.0	-1.0	-1.0	-16.53968048095703	-16.53968048095703	-16.53968048095703
21	-1.0	-1.0	-1.0	-17.53968048095703	-17.53968048095703	-17.53968048095703
22	-1.0	-1.0	-1.0	-18.53968048095703	-18.53968048095703	-18.53968048095703
23	-1.0	-1.0	-1.0	-19.53968048095703	-19.53968048095703	-19.53968048095703
24	-1.0	-1.0	-1.0	-20.53968048095703	-20.53968048095703	-20.53968048095703
25	-1.0	-1.0	-1.0	-21.53968048095703	-21.53968048095703	-21.53968048095703
26	-1.0	-1.0	-1.0	-22.53968048095703	-22.53968048095703	-22.53968048095703
27	-1.0	-1.0	-1.0	-23.53968048095703	-23.53968048095703	-23.53968048095703
28	-1.0	-1.0	-1.0	-24.53968048095703	-24.53968048095703	-24.53968048095703
29	-1.0	-1.0	-1.0	-0.0	-0.0	0.0
0	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741
1	-0.22279459238052368	-0.22279459238052368	-0.22279459238052368	-0.3517442047595978	-0.3517442047595978	-0.3517442047595978
2	-0.24750356376171112	-0.24750356376171112	-0.24750356376171112	-0.5992477536201477	-0.5992477536201477	-0.5992477536201477
3	-0.2772887349128723	-0.2772887349128723	-0.2772887349128723	-0.87653648853302	-0.87653648853302	-0.87653648853302
4	-0.2635585069656372	-0.2635585069656372	-0.2635585069656372	-1.1400949954986572	-1.1400949954986572	-1.1400949954986572
5	-0.4456790089607239	-0.4456790089607239	-0.4456790089607239	-1.5857739448547363	-1.5857739448547363	-1.5857739448547363
6	-0.9539077877998352	-0.9539077877998352	-0.9539077877998352	-2.5396816730499268	-2.5396816730499268	-2.5396816730499268
7	-1.0	-1.0	-1.0	-3.5396816730499268	-3.5396816730499268	-3.5396816730499268
8	-1.0	-1.0	-1.0	-4.539681434631348	-4.539681434631348	-4.539681434631348
9	-1.0	-1.0	-1.0	-5.539681434631348	-5.539681434631348	-5.539681434631348
10	-1.0	-1.0	-1.0	-6.539681434631348	-6.539681434631348	-6.539681434631348
11	-1.0	-1.0	-1.0	-7.539681434631348	-7.539681434631348	-7.539681434631348
12	-1.0	-1.0	-1.0	-8.539681434631348	-8.539681434631348	-8.539681434631348
13	-1.0	-1.0	-1.0	-9.539681434631348	-9.539681434631348	-9.539681434631348
14	-1.0	-1.0	-1.0	-10.539681434631348	-10.539681434631348	-10.539681434631348
15	-1.0	-1.0	-1.0	-11.539681434631348	-11.539681434631348	-11.539681434631348
16	-1.0	-1.0	-1.0	-12.539681434631348	-12.539681434631348	-12.539681434631348
17	-1.0	-1.0	-1.0	-13.539681434631348	-13.539681434631348	-13.539681434631348
18	-1.0	-1.0	-1.0	-14.539681434631348	-14.539681434631348	-14.539681434631348
19	-1.0	-1.0	-1.0	-15.539681434631348	-15.539681434631348	-15.539681434631348
20	-1.0	-1.0	-1.0	-16.53968048095703	-16.53968048095703	-16.53968048095703
21	-1.0	-1.0	-1.0	-17.53968048095703	-17.53968048095703	-17.53968048095703
22	-1.0	-1.0	-1.0	-18.53968048095703	-18.53968048095703	-18.53968048095703
23	-1.0	-1.0	-1.0	-19.53968048095703	-19.53968048095703	-19.53968048095703
24	-1.0	-1.0	-1.0	-20.53968048095703	-20.53968048095703	-20.53968048095703
25	-1.0	-1.0	-1.0	-21.53968048095703	-21.53968048095703	-21.53968048095703
26	-1.0	-1.0	-1.0	-22.53968048095703	-22.53968048095703	-22.53968048095703
27	-1.0	-1.0	-1.0	-23.53968048095703	-23.53968048095703	-23.53968048095703
28	-1.0	-1.0	-1.0	-24.53968048095703	-24.53968048095703	-24.53968048095703
29	-1.0	-1.0	-1.0	-0.0	-0.0	0.0
0	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741	-0.1289496123790741
1	-0.22279459238052368	-0.22279459238052368	-0.22279459238052368	-0.3517442047595978	-0.3517442047595978	-0.3517442047595978
2	-0.24750356376171112	-0.24750356376171112	-0.24750356376171112	-0.5992477536201477	-0.5992477536201477	-0.5992477536201477
3	-0.2772887349128723	-0.2772887349128723	-0.2772887349128723	-0.87653648853302	-0.87653648853302	-0.87653648853302
4	-0.2635585069656372	-0.2635585069656372	-0.2635585069656372	-1.1400949954986572	-1.1400949954986572	-1.1400949954986572
5	-0.4456790089607239	-0.4456790089607239	-0.4456790089607239	-1.5857739448547363	-1.5857739448547363	-1.5857739448547363
6	-0.9539077877998352	-0.9539077877998352	-0.9539077877998352	-2.5396816730499268	-2.5396816730499268	-2.5396816730499268
7	-1.0	-1.0	-1.0	-3.5396816730499268	-3.5396816730499268	-3.5396816730499268
8	-1.0	-1.0	-1.0	-4.539681434631348	-4.539681434631348	-4.539681434631348
9	-1.0	-1.0	-1.0	-5.539681434631348	-5.539681434631348	-5.539681434631348
10	-1.0	-1.0	-1.0	-6.539681434631348	-6.539681434631348	-6.539681434631348
11	-1.0	-1.0	-1.0	-7.539681434631348	-7.539681434631348	-7.539681434631348
12	-1.0	-1.0	-1.0	-8.539681434631348	-8.539681434631348	-8.539681434631348
13	-1.0	-1.0	-1.0	-9.539681434631348	-9.539681434631348	-9.539681434631348
14	-1.0	-1.0	-1.0	-10.539681434631348	-10.539681434631348	-10.539681434631348
15	-1.0	-1.0	-1.0	-11.539681434631348	-11.539681434631348	-11.539681434631348
16	-1.0	-1.0	-1.0	-12.539681434631348	-12.539681434631348	-12.539681434631348
17	-1.0	-1.0	-1.0	-13.539681434631348	-13.539681434631348	-13.539681434631348
18	-1.0	-1.0	-1.0	-14.539681434631348	-14.539681434631348	-14.539681434631348
19	-1.0	-1.0	-1.0	-15.539681434631348	-15.539681434631348	-15.539681434631348
20	-1.0	-1.0	-1.0	-16.53968048095703	-16.53968048095703	-16.53968048095703
21	-1.0	-1.0	-1.0	-17.53968048095703	-17.53968048095703	-17.53968048095703
